84172
_ po:div
solidariser/a0p+() po:v1__t_q_zz
sollicitation/S.() po:nom is:fem
solubiliser/a0p+() po:v1__t___zz
solutionnaire/S.() po:nom is:mas
solutionner/a0p+() po:v1__t___zz
solutionnisme/S.() po:nom is:mas
somatostatine/S.() po:nom is:fem
sombre/S.() po:nom po:adj is:epi
somesthésique/S.() po:adj is:epi
somnambulique/S.() po:adj is:epi
somnambulisme/S.() po:nom is:mas
son po:mg po:detpos is:epi is:sg
sophrologique/S.() po:adj is:epi
souabe/S.() po:nom po:adj is:epi
sous-activité/S.() po:nom is:fem
sous-bailleur/S.() po:nom is:mas
sous-comptoir/S.() po:nom is:mas
sous-critique/S.() po:adj is:epi
sous-diaconat/S.() po:nom is:mas
sous-division/S.() po:nom is:fem
sous-effectif/S.() po:nom is:mas
sous-ensemble/S.() po:nom is:mas
sous-entendre/tA() po:v3__t____a
sous-humanité/S.() po:nom is:fem
sous-location/S.() po:nom is:fem
sous-marinier/S.() po:nom is:mas
sous-ministre/S.() po:nom is:epi
sous-multiple/S.() po:nom is:mas
sous-munition/S.() po:nom is:fem
sous-qualifié/F.() po:nom po:adj
sous-tangente/S.() po:nom is:fem
sous-titrer/a0p+() po:v1__t___zz
sous-traitant/F.() po:nom po:adj
sous-vêtement/S.() po:nom is:mas
soutenabilité/S.() po:nom is:fem
souventefois/L'D'Q' po:adv st:vx
souverainisme/S.() po:nom is:mas
soviétisation/S.() po:nom is:fem
spasmolytique/S.() po:adj is:epi
spatialiser/a0p+() po:v1__t_q_zz
spécialiser/a0p+() po:v1__t_q_zz
spécificateur/S.() po:nom is:mas
spécification/S.() po:nom is:fem
spectaculaire/S.() po:adj is:epi
spectrogramme/S.() po:nom is:mas
spectrographe/S.() po:nom is:mas
spectrométrie/S.() po:nom is:fem
spectroscopie/S.() po:nom is:fem
spéléologique/S.() po:adj is:epi
spermatogonie/S.() po:nom is:fem
spermatophore/S.() po:nom is:mas
spermatophyte/S.() po:nom is:mas
spermatozoïde/S.() po:nom is:mas
sphingolipide/S.() po:nom is:mas
sphygmogramme/S.() po:nom is:mas
sphygmographe/S.() po:nom is:mas
spiralisation/S.() po:nom is:fem
spiritualisme/S.() po:nom is:mas
spiritualiste/S.() po:nom is:epi
spirométrique/S.() po:adj is:epi
splénomégalie/S.() po:nom is:fem
spongiculture/S.() po:nom is:fem
sponsoriser/a0p+() po:v1__t___zz
sporotrichose/S.() po:nom is:fem
stabilisateur/Fc() po:nom po:adj
stabilisation/S.() po:nom is:fem
stakhanovisme/S.() po:nom is:mas
stakhanoviste/S.() po:nom is:epi
stalagmitique/S.() po:adj is:epi
stalagmomètre/S.() po:nom is:mas
staphylocoque/S.() po:nom is:mas
starification/S.() po:nom is:fem
starting-gate/S.() po:nom is:epi
stationnarité/S.() po:nom is:fem
stationnement/S.() po:nom is:mas
statoréacteur/S.() po:nom is:mas
steeple-chase/S.() po:nom is:mas
sténographiquement/L'D'Q' po:adv
stéphanophore/S.() po:adj is:epi
stéréochromie/S.() po:nom is:fem
stéréogénique/S.() po:adj is:epi
stéréographie/S.() po:nom is:fem
stéréoisomère/S.() po:nom is:mas
stéréotaxique/S.() po:adj is:epi
stéréotomique/S.() po:adj is:epi
stéréotyper/a0p+() po:v1__t___zz
stérilisateur/S.() po:nom is:mas
stérilisation/S.() po:nom is:fem
sternutatoire/S.() po:adj is:epi
stigmatiser/a0p+() po:v1__t___zz
stœchiométrie/S.() po:nom is:fem
stomatorragie/S.() po:nom is:fem
strangulation/S.() po:nom is:fem
stratigraphie/S.() po:nom is:fem
strato-volcan/S.() po:nom is:mas
streptococcie/S.() po:nom is:fem
streptomycète/S.() po:nom is:mas
streptomycine/S.() po:nom is:fem
stridulatoire/S.() po:adj is:epi
strioscopique/S.() po:adj is:epi
stromatolithe/S.() po:nom is:mas
structuration/S.() po:nom is:fem
subcarpatique/S.() po:adj is:epi
subcellulaire/S.() po:adj is:epi
subconscience/S.() po:nom is:fem
subdélégation/S.() po:nom is:fem
subdéléguer/c0p+() po:v1__t___zz
subdésertique/S.() po:adj is:epi
subjectiver/a0p+() po:v1_it_q__a
subjectivisme/S.() po:nom is:mas
suboptimalité/S.() po:nom is:fem
subordination/S.() po:nom is:fem
subordonner/a0p+() po:v1__t_q_zz
subtilisation/S.() po:nom is:fem
succursalisme/S.() po:nom is:mas
sud-américain/F.() po:nom po:adj
sudète/S.() po:nom po:adj is:epi
suisse/S.() po:nom po:adj is:epi
sukuma/S.() po:nom po:adj is:epi
sulfanilamide/S.() po:nom is:mas
sulfinisation/S.() po:nom is:fem
sulfonitrique/S.() po:adj is:epi
superbénéfice/S.() po:nom is:mas
supercritique/S.() po:adj is:epi
super-famille/S.() po:nom is:fem
superfétation/S.() po:nom is:fem
superfinition/S.() po:nom is:fem
superfluidité/S.() po:nom is:fem
supermolécule/S.() po:nom is:fem
superposition/S.() po:nom is:fem
superréaction/S.() po:nom is:fem
superscalaire/S.() po:adj is:epi
superstitieusement/L'D'Q' po:adv
superstitieux/W.() po:nom po:adj
supersymétrie/S.() po:nom is:fem
supersynthèse/S.() po:nom is:fem
supplantation/S.() po:nom is:fem
supplémentairement/L'D'Q' po:adv
supportérisme/S.() po:nom is:mas
supramolécule/S.() po:nom is:fem
suprasensible/S.() po:adj is:epi
surbaissement/S.() po:nom is:mas
surcadencer/a0p+() po:v1__t_q_zz
surchauffer/a0p+() po:v1__t___zz
surclassement/S.() po:nom is:mas
surconscience/S.() po:nom is:fem
surcreusement/S.() po:nom is:mas
surdiagnostic/S.() po:nom is:mas
surenchérir/f0p.() po:v2_i_____a
surendetter/a0p+() po:v1__t_q_zz
suréquipement/S.() po:nom is:mas
surérogatoire/S.() po:adj is:epi
surestimation/S.() po:nom is:fem
surévaluation/S.() po:nom is:fem
surexcitation/S.() po:nom is:fem
surexposition/S.() po:nom is:fem
surexpression/S.() po:nom is:fem
surexprimer/a0p+() po:v1__t_q__a
surexprimer/a0p+() po:v1_it____a
surfacturer/a0p+() po:v1__t___zz
surgénération/S.() po:nom is:fem
surharmonique/S.() po:adj is:epi
surhaussement/S.() po:nom is:mas
surimposition/S.() po:nom is:fem
surimpression/S.() po:nom is:fem
surinfecter/a0p+() po:v1__t_x__a
surintendance/S.() po:nom is:fem
surinvestir/f0p+() po:v2_it_q__a
surmodulation/S.() po:nom is:fem
surnaturalité/S.() po:nom is:fem
surnumérariat/S.() po:nom is:mas
suroccupation/S.() po:nom is:fem
surpeuplement/S.() po:nom is:mas
surplombement/S.() po:nom is:mas
surpopulation/S.() po:nom is:fem
surproduction/S.() po:nom is:fem
surprotection/S.() po:nom is:fem
surprotéger/c0p+() po:v1__t___zz
sursaturation/S.() po:nom is:fem
sursouffler/a0p+() po:v1__t___zz
sus-hépatique/S.() po:adj is:epi
syllabi/D'Q' po:nom is:mas is:pl
syllogistique/S.() po:adj is:epi
symbolisation/S.() po:nom is:fem
symétrisation/S.() po:nom is:fem
sympathiser/a0p.() po:v1_i____zz
symptomatique/S.() po:adj is:epi
synapomorphie/S.() po:nom is:fem
synaptogenèse/S.() po:nom is:fem
synchronicité/S.() po:nom is:fem
synesthésique/S.() po:adj is:epi
syntagmatique/S.() po:adj is:epi
synthétisable/S.() po:adj is:epi
synthétiser/a0p+() po:v1_it___zz
syntonisateur/S.() po:nom is:mas
syntonisation/S.() po:nom is:fem
syphiligraphe/S.() po:nom is:mas
syphilographe/S.() po:nom is:mas
syringomyélie/S.() po:nom is:fem
syro-libanais/F.() po:nom po:adj
systématicité/S.() po:nom is:fem
tachistoscope/S.() po:nom is:mas
tachyarythmie/S.() po:nom is:fem
tachymétrique/S.() po:adj is:epi
tachyphylaxie/S.() po:nom is:fem
taekwondoïste/S.() po:nom is:epi
taille-crayon/S.() po:nom is:mas
tambourinaire/S.() po:nom is:epi
tambouriner/a0p+() po:v1_it___zz
tanh/L'D'Q' po:nom is:fem is:inv
tarabiscotage/S.() po:nom is:mas
tatillonner/a0p.() po:v1_i____zz
taurocholique/S.() po:adj is:epi
tauromachique/S.() po:adj is:epi
taux/L'D'Q' po:nom is:mas is:inv
taylorisation/S.() po:nom is:fem
tchadanthrope/S.() po:nom is:mas
techniciser/a0p+() po:v1__t___zz
technocratiquement/L'D'Q' po:adv
technologique/S.() po:adj is:epi
technologisme/S.() po:nom is:mas
technologiste/S.() po:nom is:epi
technoscience/S.() po:nom is:fem
téléaffichage/S.() po:nom is:mas
télécharger/a0p+() po:v1__t___zz
téléchirurgie/S.() po:nom is:fem
télédéclarant/F.() po:nom po:adj
télédétection/S.() po:nom is:fem
télédiffusion/S.() po:nom is:fem
télédynamique/S.() po:adj is:epi
téléformation/S.() po:nom is:fem
télégraphique/S.() po:adj is:epi
télégraphiste/S.() po:nom is:epi
téléimprimeur/S.() po:nom is:mas
télékinétique/S.() po:adj is:epi
télémarketing/S.() po:nom is:mas
télémécanique/S.() po:nom is:fem
téléopération/S.() po:nom is:fem
téléportation/S.() po:nom is:fem
téléprocédure/S.() po:nom is:fem
téléprompteur/S.() po:nom is:mas
télérèglement/S.() po:nom is:mas
téléreportage/S.() po:nom is:mas
télérobotique/S.() po:adj is:epi
téléscripteur/S.() po:nom is:mas
télésouffleur/S.() po:nom is:mas
télévariateur/S.() po:nom is:mas
téléversement/S.() po:nom is:mas
télocentrique/S.() po:adj is:epi
temporisateur/Fc() po:nom po:adj
temporisation/S.() po:nom is:fem
tennis-ballon/S.() po:nom is:mas
tératologique/S.() po:adj is:epi
tératologiste/S.() po:nom is:epi
tératospermie/S.() po:nom is:fem
térébinthacée/S.() po:nom is:fem
téréphtalique/S.() po:adj is:epi
tergiverser/a0p.() po:v1_i____zz
terraformer/a0p+() po:v1__t___zz
terre-neuvien/F+() po:nom po:adj
terre-neuvier/S.() po:nom is:mas
tertiariser/a0p+() po:v1_it___zz
tes po:mg po:detpos is:epi is:pl
testamentaire/S.() po:adj is:epi
tétrachlorure/S.() po:nom is:mas
tétraplégique/S.() po:adj is:epi
tétratomicité/S.() po:nom is:fem
tétrodotoxine/S.() po:nom is:fem
textualiser/a0p+() po:v1__t___zz
texturisation/S.() po:nom is:fem
thaï/L'D'Q' po:adj is:epi is:inv
thalassémique/S.() po:adj is:epi
thalassotoque/S.() po:adj is:epi
thanatopraxie/S.() po:nom is:fem
thématisation/S.() po:nom is:fem
théocentrique/S.() po:adj is:epi
théocentrisme/S.() po:nom is:mas
théorématique/S.() po:adj is:epi
thérapeutique/S.() po:adj is:epi
thérapeutique/S.() po:nom is:fem
thermaliser/a0p+() po:v1__t___zz
thermes/D'Q' po:nom is:mas is:pl
thermobalance/S.() po:nom is:fem
thermocautère/S.() po:nom is:mas
thermocollage/S.() po:nom is:mas
thermoformage/S.() po:nom is:mas
thermogénique/S.() po:adj is:epi
thermographie/S.() po:nom is:fem
thermoïonique/S.() po:adj is:epi
thermoludique/S.() po:adj is:epi
thermoludisme/S.() po:nom is:mas
thermosoudage/S.() po:nom is:mas
thésaurisable/S.() po:adj is:epi
thésauriser/a0p+() po:v1_it___zz
thiocarbonate/S.() po:nom is:mas
thrace/S.() po:nom po:adj is:epi
thrombectomie/S.() po:nom is:fem
thrombocytose/S.() po:nom is:fem
thrombokinase/S.() po:nom is:fem
thrombopathie/S.() po:nom is:fem
thrombopoïèse/S.() po:nom is:fem
thyréotoxique/S.() po:adj is:epi
thyrotrophine/S.() po:nom is:fem
tibéto-birman/F.() po:nom po:adj
tierce/S.() po:nom po:adj is:fem
tiercefeuille/S.() po:nom is:fem
timide/S.() po:nom po:adj is:epi
tisseranderie/S.() po:nom is:fem
titulariser/a0p+() po:v1__t___zz
tomographique/S.() po:adj is:epi
ton po:mg po:detpos is:epi is:sg
tonicardiaque/S.() po:adj is:epi
tonicardiaque/S.() po:nom is:mas
topicaliser/a0p+() po:v1__t___zz
topographique/S.() po:adj is:epi
tors/L'D'Q' po:nom is:mas is:inv
totalitarisme/S.() po:nom is:mas
tournailler/a0p.() po:v1_i____zz
tourne-pierre/S.() po:nom is:mas
tournicoter/a0p.() po:v1_i____zz
toussailler/a0p.() po:v1_i____zz
toux/L'D'Q' po:nom is:fem is:inv
toxicologique/S.() po:adj is:epi
trachéostomie/S.() po:nom is:fem
tractionnaire/S.() po:nom is:epi
trad/L'D'Q' po:nom is:fem is:inv
traditionnellement/L'D'Q' po:adv
traductologie/S.() po:nom is:fem
traductologue/S.() po:nom is:epi
tragi-comédie/S.() po:nom is:fem
tragi-comique/S.() po:adj is:epi
traînailler/a0p.() po:v1_i____zz
transborder/a0p+() po:v1__t___zz
transcendance/S.() po:nom is:fem
transcender/a0p+() po:v1__t_q_zz
transcriptase/S.() po:nom is:fem
transcription/S.() po:nom is:fem
transcriptome/S.() po:nom is:mas
transdermique/S.() po:adj is:epi
transfèrement/S.() po:nom is:mas
transformable/S.() po:adj is:epi
transformer/a0p+() po:v1__t_q_zz
transformisme/S.() po:nom is:mas
transformiste/S.() po:nom is:epi
transgresseur/S.() po:nom is:mas
transgression/S.() po:nom is:fem
transidentité/S.() po:nom is:fem
translocation/S.() po:nom is:fem
translucidité/S.() po:nom is:fem
transmigrer/a0p.() po:v1_i____zz
transmissible/S.() po:adj is:epi
transmittance/S.() po:nom is:fem
transmutateur/Fc() po:nom po:adj
transmutation/S.() po:nom is:fem
transpercer/a0p+() po:v1__t___zz
transpiration/S.() po:nom is:fem
transplantoir/S.() po:nom is:mas
transportable/S.() po:adj is:epi
transporter/a0p+() po:v1__t_q_zz
transposition/S.() po:nom is:fem
transsudation/S.() po:nom is:fem
transvasement/S.() po:nom is:mas
transvestisme/S.() po:nom is:mas
traumatiser/a0p+() po:v1__t___zz
traumatologie/S.() po:nom is:fem
traumatologue/S.() po:nom is:epi
treillisser/a0p+() po:v1__t___zz
tremblotement/S.() po:nom is:mas
trémoussement/S.() po:nom is:mas
tréponématose/S.() po:nom is:fem
tressautement/S.() po:nom is:mas
triacontaèdre/S.() po:nom is:mas
triamcinolone/S.() po:nom is:fem
triangularité/S.() po:nom is:fem
triangulation/S.() po:nom is:fem
tricentenaire/S.() po:adj is:epi
tricentenaire/S.() po:nom is:mas
trichobézoard/S.() po:nom is:mas
trichocéphale/S.() po:nom is:mas
trifouiller/a0p+() po:v1_it___zz
trigémellaire/S.() po:adj is:epi
trigonométrie/S.() po:nom is:fem
trilatération/S.() po:nom is:fem
trimballement/S.() po:nom is:mas
triomphalisme/S.() po:nom is:mas
triomphaliste/S.() po:adj is:epi
tripoux/D'Q' po:nom is:mas is:pl
triste/S.() po:nom po:adj is:epi
trisyllabique/S.() po:adj is:epi
triterpénique/S.() po:adj is:epi
trivialisable/S.() po:adj is:epi
troglodytique/S.() po:adj is:epi
trombinoscope/S.() po:nom is:mas
tronçonnement/S.() po:nom is:mas
trophonévrose/S.() po:nom is:fem
trouillomètre/S.() po:nom is:mas
trouilloter/a0p.() po:v1_i____zz
trufficulture/S.() po:nom is:fem
truiticulture/S.() po:nom is:fem
trutticulture/S.() po:nom is:fem
tswana/S.() po:nom po:adj is:epi
turbidimétrie/S.() po:nom is:fem
turboréacteur/S.() po:nom is:mas
typographique/S.() po:adj is:epi
ultra-libéral/W.() po:nom po:adj
ultramétrique/S.() po:adj is:epi
ultra-moderne/S.() po:adj is:epi
ultraportable/S.() po:adj is:epi
ultrapression/S.() po:nom is:fem
ultrapropreté/S.() po:nom is:fem
ultrasensible/S.() po:adj is:epi
ultra-sonique/S.() po:adj is:epi
ultraviolence/S.() po:nom is:fem
ummite/S.() po:nom po:adj is:epi
uniate/S.() po:nom po:adj is:epi
unicellulaire/S.() po:adj is:epi
unième/S.() po:nom po:adj is:epi
uniformiser/a0p+() po:v1__t___zz
unilatéralité/S.() po:nom is:fem
universalisme/S.() po:nom is:mas
upas/L'D'Q' po:nom is:mas is:inv
urinothérapie/S.() po:nom is:fem
urobilinogène/S.() po:nom is:mas
urus/L'D'Q' po:nom is:mas is:inv
usufructuaire/S.() po:adj is:epi
utilisabilité/S.() po:nom is:fem
vacive/S.() po:nom po:adj is:fem
va-comme-je-te-pousse po:loc.adv
vacuolisation/S.() po:nom is:fem
vadrouiller/a0p.() po:v1_i____zz
vaginoplastie/S.() po:nom is:fem
valenciennois/F.() po:nom po:adj
valide/S.() po:nom po:adj is:epi
valvulopathie/S.() po:nom is:fem
vampirisation/S.() po:nom is:fem
vandalisation/S.() po:nom is:fem
variolisation/S.() po:nom is:fem
vasomotricité/S.() po:nom is:fem
vassalisation/S.() po:nom is:fem
vaudevilliste/S.() po:nom is:epi
vectorisation/S.() po:nom is:fem
vedettisation/S.() po:nom is:fem
végétaliser/a0p+() po:v1__t___zz
vélocipédique/S.() po:adj is:epi
vénériculture/S.() po:nom is:fem
ventriculaire/S.() po:adj is:epi
verbalisation/S.() po:nom is:fem
verbicruciste/S.() po:nom is:epi
verbigération/S.() po:nom is:fem
verdunisation/S.() po:nom is:fem
vérifiabilité/S.() po:nom is:fem
vermicellerie/S.() po:nom is:fem
vernalisation/S.() po:nom is:fem
verrouillable/S.() po:adj is:epi
verrouiller/a0p+() po:v1__t_q_zz
vers/L'D'Q' po:nom is:mas is:inv
versification/S.() po:nom is:fem
vers-librisme/S.() po:nom is:mas
verticilliose/S.() po:nom is:fem
vestimentaire/S.() po:adj is:epi
veto/L'D'Q' po:nom is:mas is:inv
viabilisation/S.() po:nom is:fem
vibraphoniste/S.() po:nom is:epi
vice-consulat/S.() po:nom is:mas
vice-légation/S.() po:nom is:fem
victimisation/S.() po:nom is:fem
vidéocassette/S.() po:nom is:fem
vidéothécaire/S.() po:nom is:epi
viking/S.() po:nom po:adj is:epi
villagisation/S.() po:nom is:fem
vinylidénique/S.() po:adj is:epi
virtualiser/a0p+() po:v1__t___zz
visibiliser/a0p+() po:v1__t____a
visiophonique/S.() po:adj is:epi
visualisation/S.() po:nom is:fem
vitæ/L'D'Q' po:adj is:mas is:inv
vitaminologie/S.() po:nom is:fem
vitrification/S.() po:nom is:fem
vitropression/S.() po:nom is:fem
voix/L'D'Q' po:nom is:fem is:inv
volatilisable/S.() po:adj is:epi
volatiliser/a0p+() po:v1__t_q_zz
volontourisme/S.() po:nom is:mas
volorécepteur/S.() po:nom is:mas
vos po:mg po:detpos is:epi is:pl
vraisemblable/S.() po:adj is:epi
vraisemblance/S.() po:nom is:fem
vrombissement/S.() po:nom is:mas
vulcanisation/S.() po:nom is:fem
vulgarisateur/Fc() po:nom po:adj
vulgarisation/S.() po:nom is:fem
vulnérabilité/S.() po:nom is:fem
vulvovaginite/S.() po:nom is:fem
washingtonien/F+() po:nom po:adj
water-ballast/S.() po:nom is:mas
welche/S.() po:nom po:adj is:epi
xanthogénique/S.() po:adj is:epi
xénoplastique/S.() po:adj is:epi
xérographique/S.() po:adj is:epi
xxxviiiᵉˢ/-- po:adj is:epi is:pl
xyloglotter/a0p.() po:v1_i_____a
xylographique/S.() po:adj is:epi
yang/L'D'Q' po:nom is:mas is:inv
yoruba/S.() po:nom po:adj is:epi
zêta/L'D'Q' po:nom is:mas is:inv
zhuang/S.() po:nom po:adj is:epi
zoogéographie/S.() po:nom is:fem
zoosémiotique/S.() po:adj is:epi
zoothérapeute/S.() po:nom is:epi
zwinglianisme/S.() po:nom is:mas
ADNmt/L'D'Q' po:nom is:mas is:inv
AK-47/L'D'Q' po:nom is:mas is:inv
ANTAI/L'D'Q' po:nom is:fem is:inv
ASCII/L'D'Q' po:nom is:mas is:inv
Aaron/L'D'Q' po:prn is:mas is:inv
Abbie/L'D'Q' po:prn is:fem is:inv
Abdel/L'D'Q' po:prn is:mas is:inv
Abdul/L'D'Q' po:prn is:mas is:inv
Abruzzes/D'Q' po:nom is:fem is:pl
Abuja/L'D'Q' po:npr is:epi is:inv
Accor/L'D'Q' po:npr is:fem is:inv
Accra/L'D'Q' po:npr is:epi is:inv
Ac₂O₃/L'D'Q' po:nom is:mas is:inv
Adama/L'D'Q' po:prn is:epi is:inv
Adana/L'D'Q' po:npr is:epi is:inv
Adèle/L'D'Q' po:prn is:fem is:inv
Adige/L'D'Q' po:nom is:mas is:inv
Adina/L'D'Q' po:prn is:fem is:inv
Adolf/L'D'Q' po:prn is:mas is:inv
Adour/L'D'Q' po:nom is:mas is:inv
Afnor/L'D'Q' po:nom is:fem is:inv
AgBF₄/L'D'Q' po:nom is:mas is:inv
AgIO₂/L'D'Q' po:nom is:mas is:inv
AgIO₃/L'D'Q' po:nom is:mas is:inv
AgIO₄/L'D'Q' po:nom is:mas is:inv
AgNO₃/L'D'Q' po:nom is:mas is:inv
AgPF₆/L'D'Q' po:nom is:mas is:inv
Aggée/L'D'Q' po:prn is:mas is:inv
Aglaé/L'D'Q' po:prn is:fem is:inv
Agnès/L'D'Q' po:prn is:fem is:inv
Ag₂C₂/L'D'Q' po:nom is:mas is:inv
Ag₂Se/L'D'Q' po:nom is:mas is:inv
Ag₂Te/L'D'Q' po:nom is:mas is:inv
Ag₃I₃/L'D'Q' po:nom is:mas is:inv
Ahmad/L'D'Q' po:prn is:mas is:inv
Ahmed/L'D'Q' po:prn is:mas is:inv
Aïcha/L'D'Q' po:prn is:fem is:inv
Aidan/L'D'Q' po:prn is:mas is:inv
Aiden/L'D'Q' po:prn is:mas is:inv
Aimée/L'D'Q' po:prn is:fem is:inv
Aires/L'D'Q' po:npr is:epi is:inv
Aisne/L'D'Q' po:nom is:fem is:inv
Aïssa/L'D'Q' po:prn is:fem is:inv
Akira/L'D'Q' po:prn is:epi is:inv
Akkad/L'D'Q' po:npr is:fem is:inv
AlBO₃/L'D'Q' po:nom is:mas is:inv
AlBr₃/L'D'Q' po:nom is:mas is:inv
AlCl₃/L'D'Q' po:nom is:mas is:inv
AlF₂O/L'D'Q' po:nom is:mas is:inv
AlF₄K/L'D'Q' po:nom is:mas is:inv
AlPO₄/L'D'Q' po:nom is:mas is:inv
AlTe₂/L'D'Q' po:nom is:mas is:inv
Alain/L'D'Q' po:prn is:mas is:inv
Alban/L'D'Q' po:prn is:mas is:inv
Albas/L'D'Q' po:npr is:epi is:inv
Albin/L'D'Q' po:prn is:mas is:inv
Alexa/L'D'Q' po:prn is:fem is:inv
Alger/L'D'Q' po:npr is:epi is:inv
Alice/L'D'Q' po:prn is:fem is:inv
Alida/L'D'Q' po:prn is:fem is:inv
Aline/L'D'Q' po:prn is:fem is:inv
Alken/L'D'Q' po:npr is:epi is:inv
Allah/L'D'Q' po:prn is:mas is:inv
Allan/L'D'Q' po:prn is:mas is:inv
Allie/L'D'Q' po:prn is:fem is:inv
Alost/L'D'Q' po:npr is:epi is:inv
Alpilles/D'Q' po:npr is:fem is:pl
AltGr/L'D'Q' po:npr is:fem is:inv
Altaï/L'D'Q' po:nom is:mas is:inv
Al₂F₆/L'D'Q' po:nom is:mas is:inv
Al₂I₆/L'D'Q' po:nom is:mas is:inv
Al₂O₂/L'D'Q' po:nom is:mas is:inv
Al₂O₃/L'D'Q' po:nom is:mas is:inv
Al₂Se/L'D'Q' po:nom is:mas is:inv
Al₂S₃/L'D'Q' po:nom is:mas is:inv
Al₂Te/L'D'Q' po:nom is:mas is:inv
Al₄C₃/L'D'Q' po:nom is:mas is:inv
Amand/L'D'Q' po:prn is:mas is:inv
Amber/L'D'Q' po:prn is:fem is:inv
Ambre/L'D'Q' po:prn is:fem is:inv
Amiga/L'D'Q' po:npr is:mas is:inv
Amina/L'D'Q' po:prn is:fem is:inv
Amine/L'D'Q' po:prn is:epi is:inv
Amira/L'D'Q' po:prn is:fem is:inv
Amman/L'D'Q' po:npr is:epi is:inv
Ampus/L'D'Q' po:npr is:epi is:inv
Anaïs/L'D'Q' po:prn is:fem is:inv
André/L'D'Q' po:prn is:mas is:inv
Angie/L'D'Q' po:prn is:fem is:inv
Angus/L'D'Q' po:prn is:mas is:inv
Anhui/L'D'Q' po:nom is:mas is:inv
Anina/L'D'Q' po:prn is:fem is:inv
Anita/L'D'Q' po:prn is:fem is:inv
Anjou/L'D'Q' po:nom is:mas is:inv
Annie/L'D'Q' po:prn is:fem is:inv
Anouk/L'D'Q' po:prn is:fem is:inv
Antilles/D'Q' po:nom is:fem is:pl
Anton/L'D'Q' po:prn is:mas is:inv
